LINE6263,4.23270657484276,3.00034633919918,5.21976074209647,3.94225916557022e-262,1.04340033004913e-261
LINE6242,2.09497584919836,1.42043658202165,2.90799762959921,1.00244174339687e-37,1.18470387855994e-37
LINE6255,3.7013694096038,3.17247695172984,4.26568318495019,3.79358130580588e-189,7.89064911607623e-189
LINE6261,3.66720689203102,2.52387396860184,4.73803245576728,7.79332349359411e-185,1.59106188645201e-184
LINE6262,2.21949542938171,1.79926273500434,2.61874231329031,1.42273702244107e-45,1.7323684956445e-45
LINE6265,2.01320260569129,1.61445393720607,2.33341924003956,5.97992657584586e-33,6.93734264179493e-33
LINE6266,3.17984219711148,2.65593399603169,3.63391670963247,2.26868066602654e-128,3.72772064826665e-128
LINE6274,1.97471363805487,1.33509100154901,2.74652496240138,8.30396989649012e-31,9.54578594082869e-31
LINE6275,2.66983363696092,1.87106869986111,3.65370418199054,1.38008546614342e-79,1.87403310609952e-79
LINE6267,3.14687191551999,1.92182929228303,4.49224024444763,6.77900108807197e-125,1.07781240321144e-124
LINE6276,3.39093637924719,2.69677893654327,4.08539138875748,1.1629252397193e-151,2.04378908928799e-151
LINE6279,2.41563453678178,2.00269545838912,2.80419147111051,2.56522937937774e-59,3.26282413146751e-59
LINE1462,1.91901246432946,1.60787368949512,2.21733847944008,7.93419725312413e-28,8.96909254700988e-28
LINE1463,1.91901246432946,1.60787368949512,2.21733847944008,7.93419725312413e-28,8.96909254700988e-28
LINE1464,3.79345684421675,3.21121618282676,4.37025157882964,5.30029281469654e-201,1.1540539034955e-200
LINE1465,2.52182015850039,2.1869568990211,2.78906969520681,1.8867575176309e-67,2.46002012623262e-67
Pax2,3.12751358493605,2.74469693380804,3.4697911021386,7.09911106349157e-123,1.11864780394413e-122
Pax3,2.48995995042788,2.15574994028229,2.76168908651805,5.8432211545676e-65,7.52974854320373e-65
Pax6,2.69196517940813,2.27392177853558,3.09111152174996,1.76239893872166e-81,2.40426028060177e-81
Pou1f1,3.67381341325125,3.12665054005515,4.27811529161601,1.15164060091813e-185,2.3730776018919e-185
Pou2f2,3.17438690220587,2.73347241558522,3.56664452072338,8.58723168969913e-128,1.40316318182884e-127
Pou6f2,3.9356603537092,3.43570551229984,4.43262935656886,5.77855811593725e-220,1.31996004508748e-219
Pou5f1,5.27830239607178,3.89495460585187,6.49466607834101,0,0
Pou2f1,3.06298620760084,2.52552129026998,3.61929534904365,2.98352757427955e-116,4.51616160216287e-116
Pou3f1,4.16984653896756,3.6181724874592,4.70240515060916,6.39943273592983e-253,1.64450538911685e-252
LINE1488,3.62126727886755,3.12195250413331,4.06863216625862,4.15241964528428e-179,8.24885160995799e-179
LINE15940,3.45381271004572,2.96207083288596,3.92164779852443,6.06407922491565e-159,1.10986460348353e-158
LINE15941,17.3247173602017,12.0742520942905,21.925304215938,0,0
LINE15942,3.15319103828707,2.50735201442998,3.71820656134254,1.47393339606566e-125,2.36471347027594e-125
Hsf2,1.79375262276018,1.38756643742868,2.21694401701302,1.18266826679784e-21,1.30358946115872e-21
Hsf1,3.12920516350701,2.13388589437529,3.96841052278794,4.73471680355766e-123,7.47408866847317e-123
Hsf4,2.7575070791782,1.92235360675901,3.46842255396853,3.29332504168079e-87,4.55602400132367e-87
Hsfy2,1.3826906429037,1.16501639392469,1.59126550547758,8.63045639517777e-07,8.87130634108971e-07
Irf9,7.03778153455493,5.57791465132608,8.4100068724145,0,0
Irf3,5.20772972723537,4.28005352631602,6.06893682598471,0,0
Irf1,20.1637633485448,17.7108136923387,22.4129310421045,0,0
Irf4,9.17350173664033,7.02958445680051,11.1329343751572,0,0
Irf7,7.29885750556489,6.41317961872674,8.13277982000392,0,0
Irf6,3.836559879639,2.75503668570831,4.84053951865185,1.14977719506598e-206,2.54737604119881e-206
Irf5,6.7808256291458,5.25638070879037,8.20472719093355,0,0
Irf2,15.5622201009276,12.8828038649193,17.8169387025225,0,0
Naif1,4.40537963127624,3.48887613916861,5.08166338386327,3.19566301664008e-288,9.05437854714689e-288
Mef2c,9.24495608222366,7.98323401550936,10.2104661385949,0,0
Srf,2.78111569194147,2.31151308639477,3.18862594985027,2.57260799165843e-89,3.60409740828218e-89
Mef2a,10.2336345332655,8.85286599900609,11.3852300444818,0,0
Mbd2,2.92945457358585,2.50091907981057,3.29692672503141,4.38565749220244e-103,6.4723225761385e-103
Mecp2,3.10246524778201,2.50664981803795,3.60293186390588,2.7696714729857e-120,4.28789769197786e-120
Mybl2,2.52418497328961,2.18522822303631,2.83666213732922,1.22773709571012e-67,1.60313086057274e-67
Myb,1.8326999289739,1.57799322245902,2.07866895048488,1.70819313456841e-23,1.89942481881569e-23
Cdc5l,2.13210285023283,1.83301539669744,2.37187200435521,5.41227358203657e-40,6.43071215930151e-40
Smarcc2,2.82354298881914,2.39890754399247,3.20015568350578,3.67495648898943e-93,5.2313390278046e-93
Mybl1,2.1894057881901,1.8944085108713,2.48845274236293,1.29614755643359e-43,1.56743425429179e-43
Terf2,1.43321037676629,1.02097076176567,1.79616042274504,3.76637202542406e-08,3.89412031634487e-08
Mypop,1.98069233370773,1.69662705939935,2.23211450292447,3.89864756786994e-31,4.49335651890095e-31
Prdm11,1.57377472740726,1.30705039361713,1.82062360187059,1.22505209060129e-12,1.28922148582326e-12
Gm239,2.21753369422132,1.80243411360808,2.603143301955,1.91468346359853e-45,2.32817081405929e-45
Gm98,1.78368046838573,1.57572510965717,1.97409725165154,3.44384060373113e-21,3.7771155008664e-21
Pparg,4.06392074448674,3.27636254873664,4.79408797700389,9.5072022392931e-238,2.28379532052584e-237
Rarg,9.84806973277205,8.25557831252192,11.2390631777431,0,0
Nr1h3,4.91197038751438,4.04227555186267,5.64837376166661,0,0
Ppard,6.47575456538266,4.89782851722321,7.89325819576224,0,0
Nr2f6,9.75881366361802,8.19457613561376,11.0180883601938,0,0
Nr1i3,3.2258812412356,2.67590547942901,3.82611471271171,2.68690082508162e-133,4.43966416705075e-133
Nr2c2,4.93910579905337,4.19710038148723,5.55982812709886,0,0
Nr2c1,9.15354678618509,7.60107167854958,10.3228061858897,0,0
Rxrg,6.16728189166297,5.26271312907882,6.91759836240563,0,0
Rxra,7.35943507531589,6.23204131853455,8.29006881998847,0,0
Rarb,8.73328102998998,7.48390564717178,9.72196831197687,0,0
Hnf4g,4.80514539402117,3.83611657228764,5.65015932347647,0,0
Hnf4a,1.75472384877629,1.50000810736321,1.97776722641145,6.98989448236872e-20,7.5909910594766e-20
Esr1,7.84141770168999,6.58606969516497,8.98694497823484,0,0
Nr2e1,2.50381691723157,1.96089747620002,2.96260622844223,4.88179386677546e-66,6.30000843537154e-66
Esr2,6.84245326467634,5.60162260868675,7.89077434548254,0,0
Esrrb,6.65638054393806,5.63543142642885,7.60020891976248,0,0
Ppara,5.45125445641242,3.98883032527825,6.75321444970326,0,0
Vdr,2.29542306281527,1.94499017732881,2.57721413704648,1.07504790155354e-50,1.3347504845131e-50
Nr1i2,2.74922642801828,2.15532038482038,3.41991164643629,1.78344512478724e-86,2.45954054650846e-86
Nr3c1,2.7274914639234,2.2617511080547,3.15608665558913,1.45642162546723e-84,2.00541544690503e-84
Esrra,7.50757035287478,6.37458612186089,8.57093586789844,0,0
Nr5a2,7.52563836606898,6.42702607300256,8.52911451801689,0,0
Esrrg,8.34939879446772,7.06909664319319,9.61778248513853,0,0
Nr4a2,7.79133478518392,6.36952800932407,9.27285228974143,0,0
Rorc,15.2757234142538,5.94838999255542,21.4858371891988,0,0
Nr4a3,6.87964190214877,5.87540702428394,7.75189141129964,0,0
Nr2f2,6.97596231533288,5.72626032476338,8.0487431881375,0,0
Nr3c2,1.58515734595402,1.35418732572364,1.79886786769879,4.79087678634522e-13,5.0538604762878e-13
Rora,10.8956763185653,5.38612693723049,15.0154332362335,0,0
Nr2e3,1.83410516881833,1.44315114425313,2.22387788876688,1.46148103703052e-23,1.62714009664356e-23
Rorb,8.09813760215371,4.78409961326432,10.8213979125641,0,0
Rara,8.09705826704557,6.92908947259893,9.05317760361707,0,0
Rxrb,6.68076353075322,5.7439654095061,7.4353352228769,0,0
Ar,3.42739687467193,2.84683005286258,3.97246792123965,7.27249795165781e-156,1.30139437029666e-155
Nr1h2,4.91197038751438,4.04227555186267,5.64837376166661,0,0
Nr6a1,3.11857870599834,2.62285325727487,3.47833951954636,6.00385421162629e-122,9.44378491650826e-122
Nr2f1,6.99056811657373,5.91415985766693,7.96636642997745,0,0
Trp73,2.39287857446358,1.51661614715408,3.45710708358998,1.22818950436869e-57,1.55994184175564e-57
Trp53,2.52108874676557,2.04115961035545,2.95299734153985,2.15468927258248e-67,2.80522137991593e-67
Pax9,8.99427840976359,6.88180895869622,10.6508894787427,0,0
Pax5,13.5368013584064,10.1437362783127,16.1013574811636,0,0
Lcor,3.46274703272298,2.1996177774415,4.7492215266747,5.43391429328249e-160,1.00493310361124e-159
Nfat5,6.51978116335235,5.46912078411323,7.36372760671842,0,0
Rel,23.2555361169437,15.6720477832834,30.4826900040411,0,0
Rela,23.9103762383976,16.9838965105875,30.7549786461004,0,0
Nfkb2,16.4095234064824,12.2702464910402,20.9131731242111,0,0
Nfatc2,7.13079515916551,5.6041586940179,8.49923947608954,0,0
Nfkb1,28.9337357422277,18.8057254901482,39.8479967175381,0,0
Nfatc3,6.2856922350995,5.11207916395338,7.2581129805491,0,0
Nfatc1,6.53213154377841,5.21038511976146,7.58469197153131,0,0
Rfx5,3.16256139313772,2.76717482782152,3.54652163782502,1.52345263844988e-126,2.4801696729092e-126
Rfx6,3.66051342085622,3.06671907340137,4.21594163543936,5.3863659181779e-184,1.09209804396084e-183
Rfx4,4.04357260680762,3.2944980400417,4.70987629569881,6.95615242239766e-235,1.66195641659447e-234
Rfx2,4.67346866378676,3.94284254139263,5.32475078194405,0,0
Rfx1,4.76123032889399,4.01616218624498,5.43182531623334,0,0
Rfx7,3.51046111134103,2.82845599951616,4.1247677841839,1.21953191794385e-165,2.28403859208128e-165
Rfx3,3.66275410514361,2.92207401061264,4.3385041781906,2.8212436582497e-184,5.73328596297181e-184
Rfx8,4.67346866378676,3.94284254139263,5.32475078194405,0,0
Runx1,22.4476976818373,19.8845123730032,24.70394771642,0,0
Runx2,20.4442117400209,18.4229533570282,22.3383561155476,0,0
Sp100,1.49948572858033,1.26322802400442,1.682878689397,3.86623790846991e-10,4.0208874248087e-10
Gmeb1,3.8558296387022,3.26769873923425,4.44362323922141,3.19842906395429e-209,7.12194280235666e-209
Gmeb2,3.70127619767546,3.18503437712473,4.18690497637118,3.8983358920345e-189,8.08950452713261e-189
Sp140,1.259937533732,1.07116800199068,1.42751558762878,0.000461877771148973,0.000469310287006543
Sp110,5.47130035948983,4.61395408898798,6.22942392203318,0,0
AC1689771,5.47130035948983,4.61395408898798,6.22942392203318,0,0
LINE1685,1.259937533732,1.07116800199068,1.42751558762878,0.000461877771148973,0.000469310287006543
LINE1686,1.037314380411,0.87766260897932,1.18024693304931,0.296528435112882,0.296864254405196
Nfix,10.825460693744,8.65998263920876,12.5640529372035,0,0
Smad3,3.01194940006966,2.06276467013415,3.84273293029411,3.92131274133101e-111,5.86538149464739e-111
Nfic,11.2021418606805,7.66249672089663,14.6535030718426,0,0
Sox9,5.32381066318305,1.86195666905033,9.23508014597976,0,0
Tcf7,13.8608068698119,12.2136356348539,15.1926325210816,0,0
Hbp1,1.90441774708287,1.62654361474227,2.10675865210698,4.53561838080139e-27,5.10112805169011e-27
Cic,7.25208609197055,5.52369803111782,9.0121615836698,0,0
Hmg20b,2.54563448496455,2.18022116847503,2.91223244283506,2.43024621931551e-69,3.19693103850433e-69
Bbx,1.98028713709072,1.69601045722593,2.22526992029553,4.10412559336551e-31,4.72401956319676e-31
Sox8,5.07348040323639,1.96343084144923,8.99370724462675,0,0
Tcf7l2,20.5321708799539,17.6234714021806,22.9509061957984,0,0
Sox17,2.26892544991167,1.97162495916914,2.53055515054823,7.03926404068204e-49,8.67881368474606e-49
Lef1,21.3445609837643,18.3753606077495,23.7960184591771,0,0
Sox10,4.30642991749167,1.8660596837328,7.47924092077619,3.96010059269626e-273,1.08718289563463e-272
Sox30,4.12985869779213,1.79910814838981,7.0838800048614,3.84691818200364e-247,9.57936809265133e-247
Sox15,4.66740742333132,2.03003575995241,7.99683825905357,0,0
Sox5,4.6819805568717,1.78454683679848,8.27207636254819,0,0
Sox3,3.95904031983571,1.99853761433721,6.46259910580747,3.69939262908659e-223,8.538545911521e-223
Sox18,4.36404532787015,1.8513353834362,7.49242659030124,7.1718858796512e-282,1.98744423749582e-281
Sox12,5.02940621509061,2.07475209120372,8.75577657237816,0,0
Sox6,4.10893319493633,1.84905519529375,6.94884712326694,3.84030567440349e-244,9.45635157708269e-244
Sox14,4.00724949800385,1.85080014966279,6.60065584791205,8.22530664339101e-230,1.93897895273537e-229
Tcf7l1,17.1287516324995,14.7376134569722,19.0652810448806,0,0
Sox21,4.92620120365576,1.8080111575917,8.71609161818549,0,0
Sox7,5.07348040323639,1.96343084144923,8.99370724462675,0,0
Sox11,4.81780617585149,1.99067823537826,8.27329306433652,0,0
Sry,4.64500934582932,1.80920194343059,8.15157733572716,0,0
Sox13,3.81567890671088,1.4327165145371,6.74783330589599,6.50854755950352e-204,1.42768140014916e-203
Sox2,3.2493853648367,2.59999412250857,3.90973312491948,7.60577259205411e-136,1.26381634800298e-135
Sox4,5.77649850466501,4.40443040008225,7.31376301234903,0,0
ENSMUSG00000079994,1.78347796537799,1.47906867290733,2.05583863100678,3.51824274509211e-21,3.85393629078244e-21
Stat6,3.39975699470552,2.88235687918701,3.81416255432846,1.13088235790759e-152,1.99940000878061e-152
Stat3,5.94277960873042,4.26220714910845,7.41985321905613,0,0
Stat5a,5.5591937940705,4.39083592590369,6.55524771829569,0,0
Stat5b,5.96431892893243,4.74802050248391,6.97240633667642,0,0
Stat1,5.40263730013625,4.15195168269439,6.56200658312378,0,0
Stat2,18.9735578705297,16.0898738612742,21.3578745528349,0,0
Stat4,5.28379649489297,4.20864699126611,6.27390208441519,0,0
Tbx2,20.8936233783846,16.5414027716427,24.075976252284,0,0
Tbx4,18.9241832474257,15.8176739642186,21.231090538369,0,0
Tbx21,6.02882270152127,4.59381481176164,7.18071985697192,0,0
Tbx1,19.2779529844013,14.6833584640815,22.8382573485838,0,0
Tbx5,18.9241832474257,15.8176739642186,21.231090538369,0,0
Tbx3,20.7116992089722,16.5696623465269,23.7537117166188,0,0
Tbx19,4.2881808631533,3.50638186042164,4.92982012890168,2.18663963344651e-270,5.92941544775067e-270
Tbx20,21.1662805958738,16.5446464818275,24.5433508231486,0,0
Eomes,21.1188378952817,16.8780697243452,24.428000110442,0,0
Tbr1,18.2847285842464,13.80655874621,21.631270049279,0,0
Tbx10,19.2779529844013,14.6833584640815,22.8382573485838,0,0
T,12.2397318647901,9.69573505655796,14.2273563517157,0,0
Tbp,2.42530195190894,2.08191018927124,2.7390244651894,4.88215174752712e-60,6.21876389742648e-60
Tbpl2,2.42530195190894,2.08191018927124,2.7390244651894,4.88215174752712e-60,6.21876389742648e-60
Prkrir,1.42364778606507,1.22900453605881,1.58056769365504,6.97904895507316e-08,7.2073356031363e-08
Spz1,1.84972188488769,1.5748325769992,2.08372910729876,2.54489270757257e-24,2.84051155744211e-24
Hmga1,2.4517487848225,1.95876889370037,2.90355270683748,4.9776710169612e-62,6.36796118522966e-62
Hmga1rs1,2.4517487848225,1.95876889370037,2.90355270683748,4.9776710169612e-62,6.36796118522966e-62
Myf5,13.2952631647097,10.3586247364581,15.9683269446627,0,0
Mlxipl,3.57134780951495,3.01793624076828,4.13954275617444,5.57341034746805e-173,1.0664274344506e-172
Ascl1,16.4637799459768,12.9968595220527,19.4500832231294,0,0
Tal2,2.65608324071213,2.2207746828633,3.08183779286931,2.02392629341807e-78,2.72321285141793e-78
Tal1,14.2390417206061,10.6344299089937,18.0173063283096,0,0
Lyl1,14.2390417206061,10.6344299089937,18.0173063283096,0,0
Neurod1,2.24690300845202,1.92147781301518,2.53341145040444,2.15535545009304e-47,2.64262720926802e-47
Twist1,2.31927154941853,1.95052198410293,2.66502124251735,2.34800405665734e-52,2.93999374799587e-52
Neurod6,2.24690300845202,1.92147781301518,2.53341145040444,2.15535545009304e-47,2.64262720926802e-47
Neurod4,2.24690300845202,1.92147781301518,2.53341145040444,2.15535545009304e-47,2.64262720926802e-47
Ddit3,2.58204605904345,1.8876759947184,3.04488851149106,2.81392055393324e-72,3.72381103245057e-72
Batf3,12.4463842356979,9.46443416706295,15.6797621833076,0,0
Batf,12.4463842356979,9.46443416706295,15.6797621833076,0,0
Atf5,13.8211750875282,10.2252556911194,16.3431804196591,0,0
Mafa,7.65698704846846,5.80386948389658,9.6473590364884,0,0
Maf,7.65698704846846,5.80386948389658,9.6473590364884,0,0
Klf6,8.93203624548022,7.98637311161805,9.81118820651017,0,0
Bcl11a,32.4684645077397,28.8724093852737,35.7884182000163,0,0
Ikzf4,6.80279681388339,4.64593833503107,8.484258771569,0,0
Hivep2,17.5242254115851,12.3270836783342,22.776900964747,0,0
Klf11,7.06179561360145,6.24482363891363,7.88159011354842,0,0
Snai2,23.5468073412059,19.6000920922073,26.9184715851836,0,0
Zfp148,5.41075380893485,4.11940537887854,6.67999114541513,0,0
Gli1,3.7099049476704,3.06069862185778,4.27959586784663,3.12117458354502e-190,6.52273837317683e-190
Sp3,7.50363191260839,6.61027606488149,8.42487782924093,0,0
Hivep3,17.5242254115851,12.3270836783342,22.776900964747,0,0
Klf3,8.93203624548022,7.98637311161805,9.81118820651017,0,0
Rest,1.84565677892859,1.53687332796192,2.11064649323103,4.02142633470815e-24,4.48290148787138e-24
Klf15,4.51928917753191,3.73464671048594,5.23010909509558,4.56690399824965e-306,1.32800761001733e-305
Maz,4.59326191851864,3.583341110767,5.52664992172771,6.34333847089451e-318,1.8629604850668e-317
Zbtb7a,3.57544136513483,3.08886425470935,3.99560628875932,1.76743533650937e-173,3.38918186003098e-173
Ovol2,1.71640613344467,1.39020358155304,2.00943412781819,3.25438165158424e-18,3.5255801225496e-18
Klf10,5.90123247689525,5.16606251193794,6.57418358107104,0,0
Zfp384,3.16389779462217,2.36877054255178,3.83124434896553,1.10145267751817e-126,1.7964652526311e-126
Zbtb7c,3.57544136513483,3.08886425470935,3.99560628875932,1.76743533650937e-173,3.38918186003098e-173
Mbtps2,4.13108682409764,3.4646123909807,4.76050237365148,2.56185581085723e-247,6.39740264632145e-247
Bcl11b,32.4684645077397,28.8724093852737,35.7884182000163,0,0
Gli2,3.7099049476704,3.06069862185778,4.27959586784663,3.12117458354502e-190,6.52273837317683e-190
Zfp219,4.96579152151546,4.14512247701384,5.68259058852546,0,0
Klf13,7.06179561360145,6.24482363891363,7.88159011354842,0,0
Glis3,4.51605230055412,3.8570702229344,5.08516327365732,1.49155715065151e-305,4.32307056123258e-305
Klf2,8.93203624548022,7.98637311161805,9.81118820651017,0,0
Ctcfl,10.744793078023,8.97855940327993,12.0769622115863,0,0
Ybx2,1.18272258379094,0.965174962388882,1.39173835038599,0.00895916428352777,0.00903067414668021
Ybx1,1.18272258379094,0.965174962388882,1.39173835038599,0.00895916428352777,0.00903067414668021
Csda,1.18272258379094,0.965174962388882,1.39173835038599,0.00895916428352777,0.00903067414668021
Rbpj,3.63113147358244,3.19477654106335,3.99148390693063,2.48733672782834e-180,4.95226501666724e-180
Rbpsuhrs3,3.63113147358244,3.19477654106335,3.99148390693063,2.48733672782834e-180,4.95226501666724e-180
Onecut1,2.17477818335821,1.8755133507647,2.41497228207991,1.12403287562222e-42,1.3518980436055e-42
Onecut2,2.17477818335821,1.8755133507647,2.41497228207991,1.12403287562222e-42,1.3518980436055e-42
Ets2,5.34760554244598,4.61196471853425,5.9613788592381,0,0
Foxn3,4.59932376597115,3.90307084960481,5.26593030220454,6.62635903545821e-319,1.95256719499044e-318
Foxn2,4.36797829086319,3.63644167046525,5.02413142681206,1.79548167662078e-282,4.99121321425398e-282
Foxa3,5.01419193700239,4.32539034019673,5.69054604341745,0,0
Foxl2,4.36797829086319,3.63644167046525,5.02413142681206,1.79548167662078e-282,4.99121321425398e-282
Foxd4,4.69625228908021,3.84335942286762,5.43379341670571,0,0
ENSMUSG00000090020,4.36797829086319,3.63644167046525,5.02413142681206,1.79548167662078e-282,4.99121321425398e-282
Gcm2,1.22568595661338,1.04155174914466,1.40510858201823,0.00189273649544295,0.00192098629388239
Ubp1,3.32383849152342,2.8236177864316,3.87496970128548,4.59996996680151e-144,7.81994894356256e-144
Six5,2.66242588642279,2.34392227217382,2.94439504665317,5.87767832037114e-79,7.93262234382914e-79
Nkx62,3.4382306125188,2.91823108147918,3.93214622284103,4.00239455738559e-157,7.2502393211657e-157
Prrxl1,3.44008996794552,3.00221953948372,3.8556047974598,2.43057163923398e-157,4.41196166136107e-157
Pou4f2,3.48925229407317,2.95510258032769,4.07482500264948,4.05817274111744e-163,7.55247305925856e-163
Pou4f1,3.48925229407317,2.95510258032769,4.07482500264948,4.05817274111744e-163,7.55247305925856e-163
Mef2d,9.65095432355738,8.37404596660551,10.7492206830948,0,0
Smarcc1,23.5122108493132,20.1120834801733,26.4479643282454,0,0
Nr1d1,18.1604118653732,6.93217112428963,25.4021383140213,0,0
Nr1d2,18.1604118653732,6.93217112428963,25.4021383140213,0,0
Thrb,3.63290220482458,3.06247624639572,4.14468703994933,1.49920887922349e-180,3.01204693007629e-180
Nr4a1,8.10167253709848,6.83791015353695,9.34946159237206,0,0
Nr5a1,7.52563836606898,6.42702607300256,8.52911451801689,0,0
Pgr,2.80278051826302,1.76021042219926,3.78163818348701,2.85921390462759e-91,4.03761196755717e-91
Nr1h4,9.04786200825058,7.78067307748046,10.1200515359408,0,0
Nr1h5,9.04786200825058,7.78067307748046,10.1200515359408,0,0
Thra,3.63290220482458,3.06247624639572,4.14468703994933,1.49920887922349e-180,3.01204693007629e-180
Trp63,3.07000832042243,2.2706067787552,4.11963420171209,5.78286933600549e-117,8.81389050522217e-117
Pax8,9.05930595714383,6.76198951836127,10.8447341075525,0,0
Pax1,9.05930595714383,6.76198951836127,10.8447341075525,0,0
Relb,20.040660991851,13.7515967712824,26.3659776632234,0,0
Nfatc4,6.2856922350995,5.11207916395338,7.2581129805491,0,0
Runx3,22.4476976818373,19.8845123730032,24.70394771642,0,0
Nfib,5.4725085169189,3.952508093808,6.9276482108696,0,0
Smad4,1.5108270765192,1.29957597761379,1.70753223220869,1.67520478504671e-10,1.74632196931756e-10
Smad2,3.01194940006966,2.06276467013415,3.84273293029411,3.92131274133101e-111,5.86538149464739e-111
Nfia,5.4725085169189,3.952508093808,6.9276482108696,0,0
Smad1,2.84346037509428,2.51788190887332,3.14495690035554,5.42573794403796e-95,7.76108793289573e-95
Tbx15,7.26575925033502,5.87828025924244,8.40118134803144,0,0
Tbx22,7.26575925033502,5.87828025924244,8.40118134803144,0,0
Tbx18,7.26575925033502,5.87828025924244,8.40118134803144,0,0
Tead3,3.33365884937572,1.57711682309323,4.96052353908019,3.64852744222186e-145,6.26271506587208e-145
Tead4,6.97871405749388,3.37193296036767,10.3093421779185,0,0
Hif3a,6.78002359934184,5.89639178891888,7.61291201288131,0,0
Creb3,7.92621958401232,6.76013191416946,8.95313246753151,0,0
Nfe2l3,4.03671513311656,3.39205635796079,4.56911474472393,6.36820908205714e-234,1.51330559906949e-233
Wt1,4.72919300673778,3.87222165798474,5.50049701678727,0,0
E4f1,4.9919663934841,4.31592493975504,5.57681733007785,0,0
Klf16,7.06179561360145,6.24482363891363,7.88159011354842,0,0
Zfp42,4.13108682409764,3.4646123909807,4.76050237365148,2.56185581085723e-247,6.39740264632145e-247
LINE3883,5.09147080775867,4.4336176424362,5.67856940088832,0,0
LINE3877,1.38335404450396,1.17329688713939,1.55044930247678,8.2996113688742e-07,8.54116001174016e-07
LINE3878,7.95694152404444,6.68519848111511,9.10363088709823,0,0
Dmrta2,1.48368710401013,1.23808821033842,1.70323823551602,1.20825173477994e-09,1.25510520980666e-09
Foxm1,4.6646423722623,3.84046698651378,5.5072524151556,0,0
Mixl1,3.11838517866499,2.67131469940522,3.56901543614523,6.28749695114082e-122,9.87237531937564e-122
Mef2b,9.65095432355738,8.37404596660551,10.7492206830948,0,0
Smad5,2.84346037509428,2.51788190887332,3.14495690035554,5.42573794403796e-95,7.76108793289573e-95
Smad9,3.01194940006966,2.06276467013415,3.84273293029411,3.92131274133101e-111,5.86538149464739e-111
